# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 08. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	G
# Flight type and number:	Free Flight 1
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal5796420	2992.8096	1853.8764	70.4679	-0.1036	0.2317	63.7121	0.0000	0.0000	0.0000	1
5798240	2991.2538	1853.3578	118.8665	-0.2800	0.1416	-0.1689	0.0175	0.1672	-0.0100	1
5798260	2991.1979	1853.3889	118.8324	-0.2617	0.1618	-0.1735	0.2152	0.0892	-0.0293	1
5798280	2991.1491	1853.4226	118.7971	-0.2289	0.1577	-0.1839	0.1749	-0.1194	-0.0718	1
5798300	2991.1064	1853.4520	118.7589	-0.2126	0.1230	-0.2014	-0.0012	-0.2601	-0.1082	1
5798320	2991.0641	1853.4718	118.7165	-0.2204	0.0729	-0.2237	-0.1081	-0.2741	-0.1211	1
5798340	2991.0182	1853.4811	118.6694	-0.2370	0.0234	-0.2473	-0.0940	-0.2156	-0.1227	1
5798360	2990.9693	1853.4811	118.6176	-0.2441	-0.0276	-0.2668	0.0121	-0.2659	-0.0844	1
5798380	2990.9206	1853.4701	118.5627	-0.2345	-0.0947	-0.2757	0.0947	-0.3759	-0.0143	1
5798400	2990.8755	1853.4432	118.5074	-0.2119	-0.1956	-0.2691	0.1340	-0.6050	0.0831	1
5798420	2990.8359	1853.3919	118.4551	-0.1769	-0.3452	-0.2494	0.2041	-0.8819	0.1347	1
5798440	2990.8047	1853.3052	118.4076	-0.1255	-0.5436	-0.2276	0.3122	-1.1633	0.1040	1
5798460	2990.7857	1853.1744	118.3640	-0.0615	-0.7503	-0.2132	0.3695	-1.0737	0.0335	1
5798480	2990.7801	1853.0051	118.3223	-0.0085	-0.8720	-0.2035	0.2244	-0.3327	0.0421	1
5798500	2990.7823	1852.8256	118.2826	0.0006	-0.8137	-0.1889	-0.1023	0.8883	0.0990	1
5798520	2990.7803	1852.6796	118.2467	-0.0490	-0.5643	-0.1673	-0.4329	1.7952	0.1346	1
5798540	2990.7626	1852.5999	118.2157	-0.1367	-0.2206	-0.1471	-0.5255	1.8837	0.0900	1
5798560	2990.7256	1852.5913	118.1879	-0.2216	0.0884	-0.1393	-0.3656	1.3360	-0.0102	1
5798580	2990.6740	1852.6352	118.1600	-0.2814	0.2866	-0.1454	-0.2074	0.6443	-0.0646	1
5798600	2990.6131	1852.7060	118.1297	-0.3249	0.3674	-0.1595	-0.1932	0.1068	-0.0835	1
5798620	2990.5440	1852.7822	118.0962	-0.3678	0.3588	-0.1771	-0.2397	-0.2433	-0.0938	1
5798640	2990.4659	1852.8495	118.0589	-0.4091	0.2927	-0.1970	-0.2051	-0.4767	-0.1082	1
5798660	2990.3804	1852.8993	118.0174	-0.4343	0.2048	-0.2170	-0.0604	-0.4709	-0.0992	1
5798680	2990.2922	1852.9314	117.9721	-0.4364	0.1339	-0.2332	0.0565	-0.2952	-0.0681	1
5798700	2990.2058	1852.9528	117.9241	-0.4224	0.1130	-0.2432	0.0976	0.0576	-0.0313	1
5798720	2990.1233	1852.9766	117.8748	-0.4000	0.1576	-0.2473	0.1291	0.4021	-0.0040	1
5798740	2990.0458	1853.0159	117.8252	-0.3731	0.2600	-0.2473	0.1523	0.6759	0.0041	1
5798760	2989.9740	1853.0805	117.7759	-0.3488	0.3878	-0.2432	0.1128	0.6922	0.0308	1
5798780	2989.9063	1853.1710	117.7279	-0.3365	0.4908	-0.2332	0.0004	0.4298	0.0701	1
5798800	2989.8395	1853.2769	117.6826	-0.3275	0.5161	-0.2175	0.0230	-0.1103	0.0917	1
5798820	2989.7753	1853.3775	117.6409	-0.2875	0.4293	-0.1992	0.3061	-0.7695	0.1027	1
5798840	2989.7245	1853.4486	117.6029	-0.1836	0.2392	-0.1839	0.7571	-1.2406	0.0580	1
5798860	2989.7018	1853.4731	117.5673	-0.0337	0.0062	-0.1757	0.8923	-1.2443	0.0235	1
5798880	2989.7110	1853.4510	117.5327	0.0862	-0.1881	-0.1751	0.4448	-0.7881	-0.0181	1
5798900	2989.7363	1853.3979	117.4973	0.1070	-0.2936	-0.1817	-0.2507	-0.2506	-0.0517	1
5798920	2989.7538	1853.3336	117.4600	0.0359	-0.3143	-0.1924	-0.6132	0.1043	-0.0684	1
5798940	2989.7506	1853.2722	117.4203	-0.0508	-0.2794	-0.2008	-0.3939	0.2807	-0.0267	1
5798960	2989.7335	1853.2218	117.3797	-0.0820	-0.2105	-0.2008	0.0837	0.4153	0.0271	1
5798980	2989.7178	1853.1880	117.3400	-0.0546	-0.1152	-0.1924	0.2964	0.5532	0.0664	1
5799000	2989.7116	1853.1757	117.3027	-0.0200	-0.0047	-0.1811	0.1340	0.5929	0.0591	1
5799020	2989.7099	1853.1861	117.2676	-0.0213	0.0988	-0.1729	-0.1556	0.4852	0.0238	1
5799040	2989.7031	1853.2152	117.2335	-0.0570	0.1725	-0.1689	-0.2686	0.2683	0.0113	1
5799060	2989.6870	1853.2551	117.2000	-0.0939	0.2073	-0.1671	-0.1583	0.0578	0.0055	1
5799080	2989.6655	1853.2982	117.1667	-0.1007	0.2142	-0.1662	0.0782	-0.0236	-0.0001	1
5799100	2989.6468	1853.3408	117.1335	-0.0691	0.2101	-0.1640	0.2605	-0.0254	0.0183	1
5799120	2989.6379	1853.3822	117.1011	-0.0092	0.1993	-0.1582	0.3626	-0.0609	0.0346	1
5799140	2989.6431	1853.4205	117.0703	0.0658	0.1724	-0.1460	0.3986	-0.1949	0.0835	1
5799160	2989.6642	1853.4512	117.0427	0.1497	0.1234	-0.1264	0.4342	-0.3092	0.1235	1
5799180	2989.7030	1853.4699	117.0197	0.2457	0.0585	-0.1062	0.5104	-0.3545	0.1010	0
5799200	2989.7625	1853.4746	117.0002	0.3596	-0.0156	-0.0963	0.6378	-0.3811	0.0058	1
5799220	2989.8468	1853.4637	116.9812	0.4847	-0.0991	-0.1000	0.6579	-0.4582	-0.0591	1
5799240	2989.9564	1853.4349	116.9602	0.5966	-0.1853	-0.1097	0.5168	-0.4638	-0.0606	1
5799260	2990.0855	1853.3896	116.9373	0.6649	-0.2406	-0.1135	0.2022	-0.1776	0.0146	1
5799280	2990.2223	1853.3387	116.9148	0.6690	-0.2224	-0.1074	-0.1561	0.3434	0.0609	1
5799300	2990.3531	1853.3006	116.8944	0.6047	-0.1262	-0.0973	-0.5004	0.7307	0.0507	1
5799320	2990.4642	1853.2882	116.8759	0.4812	-0.0123	-0.0891	-0.7766	0.5762	0.0312	1
5799340	2990.5455	1853.2957	116.8587	0.3235	0.0337	-0.0833	-0.8718	-0.0422	0.0218	1
5799360	2990.5936	1853.3017	116.8426	0.1704	-0.0281	-0.0771	-0.7200	-0.6417	0.0326	1
5799380	2990.6137	1853.2845	116.8279	0.0536	-0.1663	-0.0667	-0.4479	-0.8615	0.0686	1
5799400	2990.6151	1853.2351	116.8159	-0.0261	-0.3180	-0.0508	-0.2981	-0.7374	0.0958	1
5799420	2990.6033	1853.1573	116.8076	-0.0928	-0.4354	-0.0325	-0.3283	-0.4654	0.0976	1
5799440	2990.5779	1853.0610	116.8029	-0.1671	-0.4982	-0.0168	-0.4232	-0.1669	0.0649	1
5799460	2990.5364	1852.9580	116.8009	-0.2455	-0.5037	-0.0068	-0.4051	0.1273	0.0345	1
5799480	2990.4798	1852.8595	116.8002	-0.3060	-0.4606	-0.0022	-0.2296	0.3373	0.0058	1
5799500	2990.4140	1852.7737	116.8000	-0.3332	-0.3867	-0.0006	-0.0373	0.4290	0.0073	1
5799520	2990.3465	1852.7048	116.8000	-0.3278	-0.2943	0.0000	0.1089	0.4770	-0.0019	1
5799540	2990.2829	1852.6560	116.8000	-0.2983	-0.1767	0.0000	0.1969	0.6722	0.0001	1
5799560	2990.2272	1852.6342	116.8000	-0.2512	-0.0230	0.0000	0.2784	0.8815	0.0013	1
5799580	2990.1824	1852.6468	116.8000	-0.1909	0.1563	-0.0006	0.3395	0.9760	-0.0055	1
5799600	2990.1508	1852.6967	116.7998	-0.1262	0.3255	-0.0027	0.3310	0.8009	-0.0128	1
5799620	2990.1320	1852.7770	116.7989	-0.0695	0.4403	-0.0089	0.2498	0.3881	-0.0417	1
5799640	2990.1230	1852.8728	116.7962	-0.0281	0.4785	-0.0230	0.1557	-0.0343	-0.0940	1
5799660	2990.1207	1852.9684	116.7897	0.0028	0.4533	-0.0465	0.1272	-0.2787	-0.1494	1
5799680	2990.1241	1853.0541	116.7776	0.0373	0.3976	-0.0743	0.1874	-0.3355	-0.1527	1
5799700	2990.1356	1853.1274	116.7600	0.0913	0.3419	-0.0940	0.3432	-0.2385	-0.0663	1
5799720	2990.1606	1853.1909	116.7400	0.1697	0.2989	-0.0940	0.4591	-0.1887	0.0660	1
5799740	2990.2035	1853.2470	116.7224	0.2631	0.2719	-0.0743	0.5067	-0.1125	0.1542	1
5799760	2990.2659	1853.2997	116.7103	0.3545	0.2775	-0.0470	0.4324	0.1277	0.1439	1
5799780	2990.3453	1853.3580	116.7036	0.4288	0.3314	-0.0257	0.3273	0.4467	0.0812	1
5799800	2990.4374	1853.4322	116.7000	0.4735	0.4100	-0.0179	0.1553	0.4743	0.0000	1
5799820	2990.5347	1853.5220	116.6964	0.4696	0.4432	-0.0257	-0.1612	-0.0173	-0.0812	1
5799840	2990.6252	1853.6095	116.6897	0.4012	0.3700	-0.0470	-0.5335	-0.7384	-0.1439	1
5799860	2990.6952	1853.6700	116.6776	0.2764	0.2015	-0.0743	-0.7834	-1.0901	-0.1542	1
5799880	2990.7358	1853.6901	116.6600	0.1320	0.0084	-0.0940	-0.7482	-0.9463	-0.0660	1
5799900	2990.7480	1853.6733	116.6400	0.0154	-0.1534	-0.0940	-0.4695	-0.6696	0.0663	1
5799920	2990.7419	1853.6288	116.6224	-0.0440	-0.2768	-0.0743	-0.1248	-0.5349	0.1528	1
5799940	2990.7304	1853.5626	116.6103	-0.0445	-0.3732	-0.0465	0.1587	-0.4385	0.1490	1
5799960	2990.7241	1853.4795	116.6038	-0.0058	-0.4384	-0.0230	0.2702	-0.2448	0.0954	1
5799980	2990.7281	1853.3872	116.6011	0.0498	-0.4600	-0.0095	0.2980	0.0416	0.0363	1
5800000	2990.7441	1853.2955	116.6000	0.1152	-0.4462	-0.0055	0.3418	0.1582	0.0000	1
5800020	2990.7741	1853.2088	116.5989	0.1925	-0.4271	-0.0095	0.4495	0.0755	-0.0363	1
5800040	2990.8211	1853.1246	116.5962	0.2685	-0.4251	-0.0230	0.3882	-0.0696	-0.0954	1
5800060	2990.8816	1853.0387	116.5897	0.3031	-0.4318	-0.0465	0.0291	-0.0650	-0.1490	1
5800080	2990.9423	1852.9519	116.5776	0.2625	-0.4138	-0.0743	-0.4594	0.1958	-0.1528	1
5800100	2990.9865	1852.8732	116.5600	0.1598	-0.3478	-0.0940	-0.6763	0.4928	-0.0664	1
5800120	2991.0063	1852.8128	116.5400	0.0493	-0.2478	-0.0940	-0.5110	0.5829	0.0664	1
5800140	2991.0063	1852.7741	116.5224	-0.0251	-0.1539	-0.0743	-0.2356	0.4247	0.1527	1
5800160	2990.9962	1852.7512	116.5103	-0.0576	-0.1019	-0.0465	-0.0533	0.1059	0.1494	1
5800180	2990.9832	1852.7333	116.5038	-0.0653	-0.0980	-0.0230	0.0065	-0.1155	0.0940	1
5800200	2990.9701	1852.7121	116.5011	-0.0660	-0.1174	-0.0089	0.0057	-0.1429	0.0418	1
5800220	2990.9568	1852.6864	116.5002	-0.0730	-0.1255	-0.0027	-0.0503	0.0228	0.0127	1
5800240	2990.9409	1852.6619	116.5000	-0.0988	-0.1003	-0.0006	-0.2007	0.2310	0.0059	1
5800260	2990.9173	1852.6462	116.5000	-0.1454	-0.0405	0.0000	-0.2998	0.3802	-0.0029	1
5800280	2990.8827	1852.6457	116.5000	-0.1963	0.0478	0.0006	-0.2438	0.5091	0.0059	1
5800300	2990.8388	1852.6654	116.5002	-0.2343	0.1586	0.0027	-0.1349	0.6254	0.0127	1
5800320	2990.7890	1852.7091	116.5011	-0.2590	0.2740	0.0089	-0.0854	0.5951	0.0418	1
5800340	2990.7352	1852.7750	116.5038	-0.2828	0.3596	0.0230	-0.1366	0.3128	0.0940	1
5800360	2990.6759	1852.8529	116.5103	-0.3129	0.3884	0.0465	-0.1826	-0.0345	0.1494	1
5800380	2990.6100	1852.9303	116.5224	-0.3417	0.3639	0.0743	-0.1269	-0.2544	0.1527	1
5800400	2990.5392	1852.9985	116.5400	-0.3598	0.3074	0.0940	-0.0426	-0.3407	0.0664	1
