# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 08. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	A
# Flight type and number:	Free Flight 1
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal5799420	2994.6961	1851.6015	124.2272	-4.8425	-1.5075	-5.7622	0.0000	0.0000	0.0000	1
5802480	2995.0190	1855.4453	123.8203	0.0913	0.2240	0.2992	-0.3281	-0.4281	-0.0392	1
5802500	2995.0309	1855.4821	123.8795	0.0536	0.1689	0.2970	-0.0299	-0.1232	0.0213	1
5802520	2995.0404	1855.5129	123.9391	0.0524	0.1530	0.3014	0.0865	0.0253	0.0370	1
5802540	2995.0519	1855.5433	124.0000	0.0539	0.1483	0.3049	-0.0278	-0.0330	0.0070	1
5802560	2995.0620	1855.5722	124.0611	0.0358	0.1345	0.3036	-0.1698	-0.1229	-0.0319	1
5802580	2995.0662	1855.5971	124.1214	0.0049	0.1199	0.3032	-0.1833	-0.0698	0.0093	1
5802600	2995.0640	1855.6202	124.1824	-0.0183	0.1255	0.3127	-0.0645	0.1172	0.0873	1
5802620	2995.0589	1855.6473	124.2465	-0.0250	0.1540	0.3305	0.0214	0.2207	0.1160	1
5802640	2995.0540	1855.6817	124.3146	-0.0261	0.1804	0.3434	-0.0047	0.0918	0.0447	1
5802660	2995.0485	1855.7195	124.3839	-0.0361	0.1800	0.3350	-0.0838	-0.0981	-0.1174	1
5802680	2995.0395	1855.7537	124.4486	-0.0616	0.1536	0.2992	-0.1809	-0.2130	-0.2560	1
5802700	2995.0239	1855.7809	124.5035	-0.0967	0.1255	0.2432	-0.1999	-0.1181	-0.3286	1
5802720	2995.0009	1855.8039	124.5459	-0.1266	0.1206	0.1819	-0.1205	0.0708	-0.3156	1
5802740	2994.9732	1855.8291	124.5763	-0.1401	0.1380	0.1320	-0.0091	0.1501	-0.2056	1
5802760	2994.9448	1855.8591	124.5987	-0.1402	0.1549	0.1052	0.0359	0.0587	-0.0608	1
5802780	2994.9172	1855.8911	124.6184	-0.1413	0.1510	0.1006	-0.0180	-0.0958	0.0435	1
5802800	2994.8883	1855.9195	124.6389	-0.1579	0.1230	0.1029	-0.1452	-0.2014	0.0147	1
5802820	2994.8540	1855.9403	124.6595	-0.1909	0.0820	0.0940	-0.2207	-0.2502	-0.0907	1
5802840	2994.8119	1855.9524	124.6765	-0.2196	0.0537	0.0659	-0.1300	-0.1053	-0.2006	1
5802860	2994.7661	1855.9618	124.6859	-0.2111	0.0774	0.0235	0.1787	0.2778	-0.2404	1
5802880	2994.7275	1855.9833	124.6859	-0.1492	0.1862	-0.0241	0.4852	0.8124	-0.2492	1
5802900	2994.7065	1856.0363	124.6763	-0.0590	0.3747	-0.0681	0.5244	1.1808	-0.2075	1
5802920	2994.7039	1856.1332	124.6587	0.0039	0.5834	-0.1002	0.1869	1.0648	-0.1195	1
5802940	2994.7080	1856.2696	124.6362	-0.0020	0.7273	-0.1169	-0.2645	0.4829	-0.0386	1
5802960	2994.7031	1856.4241	124.6119	-0.0681	0.7477	-0.1236	-0.4912	-0.2858	-0.0079	1
5802980	2994.6808	1856.5687	124.5868	-0.1467	0.6461	-0.1298	-0.3766	-0.8279	-0.0458	1
5803000	2994.6444	1856.6826	124.5600	-0.1933	0.4751	-0.1399	-0.1094	-1.0078	-0.0648	1
5803020	2994.6035	1856.7588	124.5308	-0.1945	0.3050	-0.1500	0.1223	-0.7945	-0.0468	1
5803040	2994.5666	1856.8046	124.5000	-0.1615	0.1916	-0.1542	0.2423	-0.3695	0.0000	1
5803060	2994.5388	1856.8354	124.4692	-0.1143	0.1537	-0.1500	0.2642	0.0220	0.0467	1
5803080	2994.5209	1856.8660	124.4400	-0.0723	0.1755	-0.1399	0.1780	0.2578	0.0649	1
5803100	2994.5099	1856.9056	124.4132	-0.0478	0.2234	-0.1298	0.0679	0.2793	0.0454	1
5803120	2994.5018	1856.9554	124.3881	-0.0407	0.2668	-0.1236	-0.0226	0.1700	0.0094	1
5803140	2994.4936	1857.0123	124.3638	-0.0377	0.2947	-0.1175	0.0180	0.0978	0.0331	1
5803160	2994.4867	1857.0733	124.3411	-0.0212	0.3122	-0.1029	0.1377	0.0585	0.1067	1
5803180	2994.4852	1857.1372	124.3226	0.0147	0.3289	-0.0771	0.2333	0.0940	0.1658	1
5803200	2994.4926	1857.2049	124.3103	0.0647	0.3530	-0.0470	0.2788	0.1461	0.1548	1
5803220	2994.5110	1857.2783	124.3038	0.1221	0.3838	-0.0230	0.3017	0.1820	0.0925	1
5803240	2994.5414	1857.3584	124.3011	0.1811	0.4112	-0.0089	0.3071	0.1174	0.0422	1
5803260	2994.5835	1857.4428	124.3002	0.2294	0.4208	-0.0027	0.2182	-0.0042	0.0123	1
5803280	2994.6332	1857.5267	124.3000	0.2463	0.4030	-0.0006	-0.0276	-0.1710	0.0070	1
5803300	2994.6820	1857.6040	124.3000	0.2217	0.3578	-0.0006	-0.2463	-0.3063	-0.0070	1
5803320	2994.7219	1857.6699	124.2998	0.1691	0.2986	-0.0027	-0.3271	-0.3202	-0.0123	1
5803340	2994.7496	1857.7234	124.2989	0.1125	0.2417	-0.0089	-0.2568	-0.2536	-0.0423	1
5803360	2994.7668	1857.7665	124.2962	0.0603	0.1895	-0.0230	-0.2333	-0.2377	-0.0925	1
5803380	2994.7738	1857.7992	124.2897	-0.0014	0.1268	-0.0470	-0.3536	-0.3532	-0.1549	1
5803400	2994.7663	1857.8173	124.2774	-0.0864	0.0374	-0.0771	-0.5111	-0.5534	-0.1654	1
5803420	2994.7392	1857.8142	124.2589	-0.1867	-0.0711	-0.1029	-0.5441	-0.5915	-0.1082	1
5803440	2994.6916	1857.7888	124.2362	-0.2749	-0.1697	-0.1169	-0.3893	-0.4356	-0.0275	1
5803460	2994.6292	1857.7463	124.2121	-0.3236	-0.2369	-0.1208	-0.1106	-0.2242	0.0030	1
5803480	2994.5621	1857.6941	124.1879	-0.3248	-0.2774	-0.1208	0.1204	-0.1403	-0.0022	1
