# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 08. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	K
# Flight type and number:	Free Flight 1
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal5796420	2981.5956	1846.7359	60.1799	0.4705	-0.4978	52.0044	0.0000	0.0000	0.0000	1
5800020	2980.1672	1844.1558	95.4002	-0.6761	0.3727	-0.0487	-0.0036	0.0281	0.0108	1
5800040	2980.0316	1844.2313	95.3908	-0.6881	0.3911	-0.0560	-0.0965	0.1266	-0.1002	1
5800060	2979.8920	1844.3123	95.3778	-0.7199	0.4336	-0.0776	-0.2173	0.3009	-0.1473	1
5800080	2979.7436	1844.4047	95.3598	-0.7767	0.4976	-0.0973	-0.3397	0.3837	-0.0722	1
5800100	2979.5813	1844.5113	95.3389	-0.8626	0.5599	-0.1035	-0.5231	0.2903	0.0191	1
5800120	2979.3986	1844.6287	95.3184	-0.9724	0.5928	-0.1006	-0.6207	0.0646	0.0408	1
5800140	2979.1923	1844.7484	95.2987	-1.0800	0.5849	-0.1047	-0.5327	-0.1836	-0.0545	1
5800160	2978.9666	1844.8626	95.2765	-1.1430	0.5573	-0.1292	-0.1661	-0.1689	-0.1948	1
5800180	2978.7351	1844.9714	95.2470	-1.1259	0.5473	-0.1724	0.3355	0.0406	-0.2665	1
5800200	2978.5162	1845.0815	95.2076	-1.0286	0.5679	-0.2181	0.7109	0.2242	-0.2287	1
5800220	2978.3237	1845.1985	95.1598	-0.8913	0.5883	-0.2459	0.7735	0.0836	-0.0726	1
5800240	2978.1597	1845.3169	95.1092	-0.7740	0.5561	-0.2439	0.4810	-0.3541	0.1023	1
5800260	2978.0141	1845.4210	95.0622	-0.7198	0.4435	-0.2175	0.0558	-0.8048	0.2008	1
5800280	2977.8718	1845.4943	95.0222	-0.7290	0.2679	-0.1879	-0.2074	-1.0442	0.1413	1
5800300	2977.7225	1845.5281	94.9870	-0.7718	0.0820	-0.1790	-0.2779	-0.9365	-0.0377	1
5800320	2977.5631	1845.5271	94.9506	-0.8158	-0.0473	-0.1986	-0.1927	-0.4502	-0.1814	1
5800340	2977.3962	1845.5092	94.9076	-0.8409	-0.0682	-0.2354	-0.0838	0.2246	-0.2243	1
5800360	2977.2267	1845.4998	94.8564	-0.8294	0.0257	-0.2689	0.1548	0.8053	-0.1422	1
5800380	2977.0644	1845.5195	94.8000	-0.7584	0.1862	-0.2815	0.5294	0.9397	0.0055	1
5800400	2976.9234	1845.5742	94.7438	-0.6166	0.3388	-0.2662	0.9239	0.6767	0.1534	1
5800420	2976.8178	1845.6550	94.6935	-0.4261	0.4328	-0.2265	1.0849	0.2679	0.2665	1
5800440	2976.7529	1845.7473	94.6532	-0.2420	0.4603	-0.1757	0.8571	-0.0201	0.2748	1
5800460	2976.7209	1845.8392	94.6233	-0.1184	0.4331	-0.1325	0.4094	-0.2625	0.1887	1
5800480	2976.7056	1845.9206	94.6002	-0.0752	0.3561	-0.1142	0.0012	-0.4915	0.0058	1
5800500	2976.6909	1845.9816	94.5776	-0.1043	0.2240	-0.1263	-0.3160	-0.8258	-0.1467	1
5800520	2976.6639	1846.0102	94.5497	-0.1917	0.0390	-0.1589	-0.5850	-1.0816	-0.2123	1
5800540	2976.6142	1845.9972	94.5140	-0.3171	-0.1646	-0.1940	-0.7403	-1.0698	-0.1671	1
5800560	2976.5370	1845.9443	94.4721	-0.4392	-0.3238	-0.2159	-0.5800	-0.6345	-0.0627	1
5800580	2976.4385	1845.8677	94.4277	-0.5066	-0.3801	-0.2175	-0.1434	0.0503	0.0484	1
