# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 08. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	J
# Flight type and number:	Free Flight 1
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal5795220	2991.3329	1853.3663	68.1638	3.2009	3.8607	64.1353	0	0	0	1
5797960	2986.1985	1851.7045	111.1125	-0.2031	0.7787	0.1409	-0.8976	-0.3062	0.2373	1
5797980	2986.1411	1851.8535	111.1454	-0.3572	0.6309	0.1661	-0.7292	-1.2062	-0.0145	1
5798000	2986.0556	1851.9568	111.1789	-0.4645	0.3561	0.1605	-0.3925	-1.7284	-0.0923	1
5798020	2985.9553	1851.9959	111.2096	-0.494	0.0556	0.15	0.0706	-1.5076	-0.0377	1
5798040	2985.858	1851.979	111.2389	-0.4324	-0.1481	0.1483	0.5697	-0.6426	0.0305	1
5798060	2985.7823	1851.9367	111.2689	-0.2986	-0.1919	0.1522	0.8841	0.2572	0.0273	1
5798080	2985.7386	1851.9023	111.2998	-0.1575	-0.0988	0.152	0.6862	0.8058	-0.0193	1
5798100	2985.7193	1851.8972	111.3297	-0.093	0.0612	0.1416	0.0465	0.9167	-0.0817	1
5798120	2985.7014	1851.9268	111.3564	-0.1514	0.2189	0.1197	-0.6772	0.7286	-0.1461	1
5798140	2985.6588	1851.9847	111.3776	-0.3101	0.334	0.0922	-1.0376	0.4289	-0.1544	1
5798160	2985.5773	1852.0604	111.3933	-0.5008	0.4002	0.0727	-0.9934	0.2043	-0.0627	1
5798180	2985.4584	1852.1448	111.4067	-0.6546	0.431	0.0727	-0.6104	0.0777	0.0631	1
5798200	2985.3155	1852.2328	111.4224	-0.7332	0.4396	0.0922	-0.1684	0.0064	0.1526	1
5798220	2985.1652	1852.3207	111.4436	-0.7396	0.4313	0.1202	0.1711	-0.1062	0.1531	1
5798240	2985.0197	1852.4053	111.4705	-0.7102	0.4197	0.1438	0.2093	-0.0816	0.0888	1
5798260	2984.8811	1852.4886	111.5011	-0.6904	0.4439	0.1582	0.0292	0.2386	0.0491	1
5798280	2984.7435	1852.5829	111.5338	-0.703	0.5427	0.1662	-0.1752	0.7756	0.0218	1
5798300	2984.5999	1852.7057	111.5676	-0.7395	0.6984	0.1729	-0.233	0.9374	0.0367	1
5798320	2984.4477	1852.8622	111.6029	-0.7788	0.8318	0.1833	-0.1773	0.5383	0.0639	1
5798340	2984.2884	1853.0384	111.6409	-0.8085	0.8708	0.1992	-0.1297	-0.1495	0.0994	1
5798360	2984.1243	1853.2106	111.6826	-0.8182	0.8136	0.2181	-0.0173	-0.5409	0.0991	1
5798380	2983.9611	1853.3638	111.7281	-0.7784	0.7153	0.2354	0.3329	-0.5221	0.0773	1
5798400	2983.8129	1853.4967	111.7768	-0.6492	0.6178	0.2494	0.9363	-0.4316	0.0597	1
5798420	2983.7014	1853.6109	111.8279	-0.4224	0.5174	0.2613	1.426	-0.5422	0.0568	1
5798440	2983.644	1853.7037	111.8813	-0.1502	0.4058	0.2702	1.4634	-0.6319	0.0494	1
5798460	2983.6413	1853.7733	111.936	0.0801	0.3119	0.2672	0.9482	-0.3951	-0.0535	1
5798480	2983.676	1853.8284	111.9882	0.2173	0.2758	0.239	0.3332	0.0434	-0.2155	1
5798500	2983.7282	1853.8836	112.0316	0.3046	0.2917	0.1783	0.3622	0.2237	-0.3991	1
5798520	2983.7978	1853.9451	112.0595	0.424	0.3053	0.09	0.8147	0.0123	-0.5144	1
5798540	2983.8978	1854.0057	112.0676	0.5787	0.267	-0.0095	0.9432	-0.4073	-0.5129	1
5798560	2984.0293	1854.0519	112.0557	0.6645	0.1824	-0.1022	0.1335	-0.5455	-0.4372	1
5798580	2984.1636	1854.0786	112.0267	0.582	0.1043	-0.1747	-1.0492	-0.3251	-0.2951	1
5798600	2984.2621	1854.0936	111.9858	0.3789	0.0791	-0.2232	-1.313	0.0782	-0.1746	1
5798620	2984.3152	1854.1103	111.9375	0.2159	0.1065	-0.2549	-0.5077	0.269	-0.1253	1
5798640	2984.3485	1854.1362	111.8839	0.1901	0.1499	-0.2788	0.3686	0.2319	-0.109	1
5798660	2984.3913	1854.1702	111.826	0.2513	0.1734	-0.2975	0.4631	0.0223	-0.0865	1
5798680	2984.449	1854.2055	111.7649	0.2909	0.1639	-0.307	0.0212	-0.1336	-0.0214	1
5798700	2984.5076	1854.2358	111.7031	0.2581	0.1273	-0.3004	-0.415	-0.2442	0.0778	1
5798720	2984.5523	1854.2565	111.6447	0.182	0.0701	-0.2729	-0.4586	-0.3304	0.2	1
5798740	2984.5804	1854.2638	111.594	0.1195	-0.0041	-0.2259	-0.2235	-0.4234	0.2832	1
5798760	2984.6001	1854.2548	111.5543	0.1091	-0.0915	-0.1673	0.0779	-0.44	0.3248	1
5798780	2984.6241	1854.2272	111.5271	0.1759	-0.2006	-0.1095	0.564	-0.5963	0.2791	1
5798800	2984.6704	1854.1746	111.5105	0.3299	-0.3594	-0.0671	1.0213	-0.944	0.1613	1
