# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 08. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	H
# Flight type and number:	Free Flight 1
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal5798820	2986.0795	1849.3550	60.5622	-0.1573	0.2110	51.9337	0.0000	0.0000	0.0000	1
5802560	2988.3516	1851.1842	103.1222	0.1442	0.2892	-0.0721	-0.6569	-0.3907	0.1458	1
5802580	2988.3677	1851.2350	103.1103	0.0804	0.2604	-0.0459	0.0507	0.0936	0.1410	1
5802600	2988.3837	1851.2884	103.1038	0.1188	0.3057	-0.0224	0.4378	0.4260	0.1013	1
5802620	2988.4152	1851.3572	103.1013	0.2084	0.3929	-0.0062	0.5147	0.5094	0.0541	1
5802640	2988.4671	1851.4456	103.1013	0.3167	0.4870	0.0062	0.5652	0.4628	0.0546	1
5802660	2988.5419	1851.5520	103.1038	0.4391	0.5663	0.0224	0.6580	0.3543	0.0998	1
5802680	2988.6427	1851.6721	103.1103	0.5742	0.6152	0.0465	0.7132	0.1640	0.1465	1
5802700	2988.7715	1851.7981	103.1224	0.7145	0.6191	0.0749	0.6876	-0.1178	0.1586	1
5802720	2988.9285	1851.9197	103.1402	0.8607	0.5761	0.0967	0.7552	-0.3513	0.0791	1
5802740	2989.1158	1852.0286	103.1611	1.0165	0.5070	0.1029	0.8477	-0.3961	-0.0247	1
5802760	2989.3351	1852.1225	103.1814	1.1549	0.4423	0.0973	0.6460	-0.2945	-0.0583	1
5802780	2989.5778	1852.2055	103.2000	1.2207	0.4068	0.0930	0.0780	-0.0735	-0.0015	1
5802800	2989.8234	1852.2852	103.2186	1.1807	0.4065	0.0978	-0.5238	0.1045	0.0642	1
